# ['H0', 'ombh2', 'omch2', 'tau', 'As', 'ns']
6.723856565015273645e+01 2.236246922646622712e-02 1.204708327633336601e-01 5.309102687854094088e-02 2.091292743951225817e-09 9.667779992705727299e-01
6.723856565015273645e+01 2.236246922646622712e-02 1.204708327633336601e-01 5.309102687854094088e-02 2.091292743951225817e-09 9.667779992705727299e-01
6.723856565015273645e+01 2.236246922646622712e-02 1.204708327633336601e-01 5.309102687854094088e-02 2.091292743951225817e-09 9.667779992705727299e-01
6.723856565015273645e+01 2.236246922646622712e-02 1.204708327633336601e-01 5.309102687854094088e-02 2.091292743951225817e-09 9.667779992705727299e-01
6.723856565015273645e+01 2.236246922646622712e-02 1.204708327633336601e-01 5.309102687854094088e-02 2.091292743951225817e-09 9.667779992705727299e-01
6.723856565015273645e+01 2.236246922646622712e-02 1.204708327633336601e-01 5.309102687854094088e-02 2.091292743951225817e-09 9.667779992705727299e-01
6.723856565015273645e+01 2.236246922646622712e-02 1.204708327633336601e-01 5.309102687854094088e-02 2.091292743951225817e-09 9.667779992705727299e-01
6.723856565015273645e+01 2.236246922646622712e-02 1.204708327633336601e-01 5.309102687854094088e-02 2.091292743951225817e-09 9.667779992705727299e-01
6.723856565015273645e+01 2.236246922646622712e-02 1.204708327633336601e-01 5.309102687854094088e-02 2.091292743951225817e-09 9.667779992705727299e-01
6.723856565015273645e+01 2.236246922646622712e-02 1.204708327633336601e-01 5.309102687854094088e-02 2.091292743951225817e-09 9.667779992705727299e-01
6.723856565015273645e+01 2.236246922646622712e-02 1.204708327633336601e-01 5.309102687854094088e-02 2.091292743951225817e-09 9.667779992705727299e-01
6.723856565015273645e+01 2.236246922646622712e-02 1.204708327633336601e-01 5.309102687854094088e-02 2.091292743951225817e-09 9.667779992705727299e-01
6.723856565015273645e+01 2.236246922646622712e-02 1.204708327633336601e-01 5.309102687854094088e-02 2.091292743951225817e-09 9.667779992705727299e-01
6.723856565015273645e+01 2.236246922646622712e-02 1.204708327633336601e-01 5.309102687854094088e-02 2.091292743951225817e-09 9.667779992705727299e-01
6.723856565015273645e+01 2.236246922646622712e-02 1.204708327633336601e-01 5.309102687854094088e-02 2.091292743951225817e-09 9.667779992705727299e-01
6.770058882959845903e+01 2.251165468339055842e-02 1.198340089811268661e-01 5.993750624675214800e-02 2.120768768852253408e-09 9.675555983176518104e-01
6.770058882959845903e+01 2.251165468339055842e-02 1.198340089811268661e-01 5.993750624675214800e-02 2.120768768852253408e-09 9.675555983176518104e-01
6.770058882959845903e+01 2.251165468339055842e-02 1.198340089811268661e-01 5.993750624675214800e-02 2.120768768852253408e-09 9.675555983176518104e-01
6.770058882959845903e+01 2.251165468339055842e-02 1.198340089811268661e-01 5.993750624675214800e-02 2.120768768852253408e-09 9.675555983176518104e-01
6.868562213366419655e+01 2.271984521483470798e-02 1.176992287337629284e-01 5.843447827035404274e-02 2.101108732767896798e-09 9.744016281722998052e-01
6.868562213366419655e+01 2.271984521483470798e-02 1.176992287337629284e-01 5.843447827035404274e-02 2.101108732767896798e-09 9.744016281722998052e-01
6.868562213366419655e+01 2.271984521483470798e-02 1.176992287337629284e-01 5.843447827035404274e-02 2.101108732767896798e-09 9.744016281722998052e-01
6.914220092957307884e+01 2.270418212186883083e-02 1.160768181561840501e-01 4.957775678646667017e-02 2.056807411409936277e-09 9.757236570094289796e-01
6.942800000660530202e+01 2.265666488685267113e-02 1.149433954308396871e-01 5.445037226488134985e-02 2.076519952656625539e-09 9.753387890292435358e-01
6.942800000660530202e+01 2.265666488685267113e-02 1.149433954308396871e-01 5.445037226488134985e-02 2.076519952656625539e-09 9.753387890292435358e-01
6.942800000660530202e+01 2.265666488685267113e-02 1.149433954308396871e-01 5.445037226488134985e-02 2.076519952656625539e-09 9.753387890292435358e-01
6.942800000660530202e+01 2.265666488685267113e-02 1.149433954308396871e-01 5.445037226488134985e-02 2.076519952656625539e-09 9.753387890292435358e-01
6.942800000660530202e+01 2.265666488685267113e-02 1.149433954308396871e-01 5.445037226488134985e-02 2.076519952656625539e-09 9.753387890292435358e-01
6.942800000660530202e+01 2.265666488685267113e-02 1.149433954308396871e-01 5.445037226488134985e-02 2.076519952656625539e-09 9.753387890292435358e-01
6.942800000660530202e+01 2.265666488685267113e-02 1.149433954308396871e-01 5.445037226488134985e-02 2.076519952656625539e-09 9.753387890292435358e-01
6.942800000660530202e+01 2.265666488685267113e-02 1.149433954308396871e-01 5.445037226488134985e-02 2.076519952656625539e-09 9.753387890292435358e-01
6.942800000660530202e+01 2.265666488685267113e-02 1.149433954308396871e-01 5.445037226488134985e-02 2.076519952656625539e-09 9.753387890292435358e-01
6.942800000660530202e+01 2.265666488685267113e-02 1.149433954308396871e-01 5.445037226488134985e-02 2.076519952656625539e-09 9.753387890292435358e-01
6.942800000660530202e+01 2.265666488685267113e-02 1.149433954308396871e-01 5.445037226488134985e-02 2.076519952656625539e-09 9.753387890292435358e-01
6.942800000660530202e+01 2.265666488685267113e-02 1.149433954308396871e-01 5.445037226488134985e-02 2.076519952656625539e-09 9.753387890292435358e-01
6.942800000660530202e+01 2.265666488685267113e-02 1.149433954308396871e-01 5.445037226488134985e-02 2.076519952656625539e-09 9.753387890292435358e-01
6.942800000660530202e+01 2.265666488685267113e-02 1.149433954308396871e-01 5.445037226488134985e-02 2.076519952656625539e-09 9.753387890292435358e-01
6.800502570902183663e+01 2.247779375570358243e-02 1.185012392769499712e-01 3.969471546529272643e-02 2.030389987861898810e-09 9.727610865658902206e-01
6.800502570902183663e+01 2.247779375570358243e-02 1.185012392769499712e-01 3.969471546529272643e-02 2.030389987861898810e-09 9.727610865658902206e-01
6.800502570902183663e+01 2.247779375570358243e-02 1.185012392769499712e-01 3.969471546529272643e-02 2.030389987861898810e-09 9.727610865658902206e-01
6.726828447856297544e+01 2.233865990248314060e-02 1.201333440516748341e-01 3.565959455411341072e-02 2.025183415313910744e-09 9.677432913685506399e-01
6.726828447856297544e+01 2.233865990248314060e-02 1.201333440516748341e-01 3.565959455411341072e-02 2.025183415313910744e-09 9.677432913685506399e-01
6.726828447856297544e+01 2.233865990248314060e-02 1.201333440516748341e-01 3.565959455411341072e-02 2.025183415313910744e-09 9.677432913685506399e-01
6.726828447856297544e+01 2.233865990248314060e-02 1.201333440516748341e-01 3.565959455411341072e-02 2.025183415313910744e-09 9.677432913685506399e-01
6.726828447856297544e+01 2.233865990248314060e-02 1.201333440516748341e-01 3.565959455411341072e-02 2.025183415313910744e-09 9.677432913685506399e-01
6.726828447856297544e+01 2.233865990248314060e-02 1.201333440516748341e-01 3.565959455411341072e-02 2.025183415313910744e-09 9.677432913685506399e-01
6.726828447856297544e+01 2.233865990248314060e-02 1.201333440516748341e-01 3.565959455411341072e-02 2.025183415313910744e-09 9.677432913685506399e-01
6.726828447856297544e+01 2.233865990248314060e-02 1.201333440516748341e-01 3.565959455411341072e-02 2.025183415313910744e-09 9.677432913685506399e-01
6.720748427318501683e+01 2.228000646309777691e-02 1.202032348364999031e-01 5.271351390485891353e-02 2.090354893159135099e-09 9.731888548896301394e-01
6.720748427318501683e+01 2.228000646309777691e-02 1.202032348364999031e-01 5.271351390485891353e-02 2.090354893159135099e-09 9.731888548896301394e-01
6.693821810448424969e+01 2.232875358290659779e-02 1.211393364642620596e-01 8.162319091920951231e-02 2.228158593352280553e-09 9.626933813099755044e-01
6.787512299800499704e+01 2.246922015125748726e-02 1.189420207254782147e-01 8.008898138314740622e-02 2.209422049020427323e-09 9.640837511932675019e-01
6.646413305773090485e+01 2.219647875648153232e-02 1.226112127122232082e-01 4.110835381429174540e-02 2.055955257626598772e-09 9.597001738710463359e-01
6.662327053101842012e+01 2.216942563638948580e-02 1.214492240701933318e-01 8.378113349343495331e-02 2.236453568942381806e-09 9.610042083945987690e-01
6.662327053101842012e+01 2.216942563638948580e-02 1.214492240701933318e-01 8.378113349343495331e-02 2.236453568942381806e-09 9.610042083945987690e-01
6.554341799988677053e+01 2.188730490940315673e-02 1.228835184278157383e-01 5.721595053058418923e-02 2.128516584515102170e-09 9.549887074699273670e-01
6.554341799988677053e+01 2.188730490940315673e-02 1.228835184278157383e-01 5.721595053058418923e-02 2.128516584515102170e-09 9.549887074699273670e-01
6.554341799988677053e+01 2.188730490940315673e-02 1.228835184278157383e-01 5.721595053058418923e-02 2.128516584515102170e-09 9.549887074699273670e-01
6.494302085459659679e+01 2.176598817457210677e-02 1.249637295575227042e-01 4.331599103764693925e-02 2.076226601913679169e-09 9.545150451919239831e-01
6.494302085459659679e+01 2.176598817457210677e-02 1.249637295575227042e-01 4.331599103764693925e-02 2.076226601913679169e-09 9.545150451919239831e-01
6.494302085459659679e+01 2.176598817457210677e-02 1.249637295575227042e-01 4.331599103764693925e-02 2.076226601913679169e-09 9.545150451919239831e-01
6.494302085459659679e+01 2.176598817457210677e-02 1.249637295575227042e-01 4.331599103764693925e-02 2.076226601913679169e-09 9.545150451919239831e-01
6.494302085459659679e+01 2.176598817457210677e-02 1.249637295575227042e-01 4.331599103764693925e-02 2.076226601913679169e-09 9.545150451919239831e-01
6.494302085459659679e+01 2.176598817457210677e-02 1.249637295575227042e-01 4.331599103764693925e-02 2.076226601913679169e-09 9.545150451919239831e-01
6.494302085459659679e+01 2.176598817457210677e-02 1.249637295575227042e-01 4.331599103764693925e-02 2.076226601913679169e-09 9.545150451919239831e-01
6.494302085459659679e+01 2.176598817457210677e-02 1.249637295575227042e-01 4.331599103764693925e-02 2.076226601913679169e-09 9.545150451919239831e-01
6.497522614967499521e+01 2.164957190424947678e-02 1.242759140551114166e-01 6.601404987365172561e-02 2.167421247156589736e-09 9.567089625089402194e-01
6.497522614967499521e+01 2.164957190424947678e-02 1.242759140551114166e-01 6.601404987365172561e-02 2.167421247156589736e-09 9.567089625089402194e-01
6.614211610030412203e+01 2.162527686797495116e-02 1.215457977486893021e-01 6.233564372990610392e-02 2.136250950582331257e-09 9.651191723691776581e-01
6.614211610030412203e+01 2.162527686797495116e-02 1.215457977486893021e-01 6.233564372990610392e-02 2.136250950582331257e-09 9.651191723691776581e-01
6.614211610030412203e+01 2.162527686797495116e-02 1.215457977486893021e-01 6.233564372990610392e-02 2.136250950582331257e-09 9.651191723691776581e-01
6.614211610030412203e+01 2.162527686797495116e-02 1.215457977486893021e-01 6.233564372990610392e-02 2.136250950582331257e-09 9.651191723691776581e-01
6.614211610030412203e+01 2.162527686797495116e-02 1.215457977486893021e-01 6.233564372990610392e-02 2.136250950582331257e-09 9.651191723691776581e-01
6.614211610030412203e+01 2.162527686797495116e-02 1.215457977486893021e-01 6.233564372990610392e-02 2.136250950582331257e-09 9.651191723691776581e-01
6.614211610030412203e+01 2.162527686797495116e-02 1.215457977486893021e-01 6.233564372990610392e-02 2.136250950582331257e-09 9.651191723691776581e-01
6.614211610030412203e+01 2.162527686797495116e-02 1.215457977486893021e-01 6.233564372990610392e-02 2.136250950582331257e-09 9.651191723691776581e-01
6.614211610030412203e+01 2.162527686797495116e-02 1.215457977486893021e-01 6.233564372990610392e-02 2.136250950582331257e-09 9.651191723691776581e-01
6.667464632412183789e+01 2.188930977694578464e-02 1.210620507796738576e-01 4.012357583603359812e-02 2.040931650701725450e-09 9.657604890955024945e-01
6.667464632412183789e+01 2.188930977694578464e-02 1.210620507796738576e-01 4.012357583603359812e-02 2.040931650701725450e-09 9.657604890955024945e-01
6.683619275682085004e+01 2.183976807328249364e-02 1.202556200236117034e-01 4.196851973045882117e-02 2.039674667859782836e-09 9.694609345334245232e-01
6.683619275682085004e+01 2.183976807328249364e-02 1.202556200236117034e-01 4.196851973045882117e-02 2.039674667859782836e-09 9.694609345334245232e-01
6.683619275682085004e+01 2.183976807328249364e-02 1.202556200236117034e-01 4.196851973045882117e-02 2.039674667859782836e-09 9.694609345334245232e-01
6.683619275682085004e+01 2.183976807328249364e-02 1.202556200236117034e-01 4.196851973045882117e-02 2.039674667859782836e-09 9.694609345334245232e-01
6.683619275682085004e+01 2.183976807328249364e-02 1.202556200236117034e-01 4.196851973045882117e-02 2.039674667859782836e-09 9.694609345334245232e-01
6.594934163102999491e+01 2.169491847902758203e-02 1.217154284124483121e-01 4.132234676457907652e-02 2.047198341122093012e-09 9.661135651546802761e-01
6.594934163102999491e+01 2.169491847902758203e-02 1.217154284124483121e-01 4.132234676457907652e-02 2.047198341122093012e-09 9.661135651546802761e-01
6.594934163102999491e+01 2.169491847902758203e-02 1.217154284124483121e-01 4.132234676457907652e-02 2.047198341122093012e-09 9.661135651546802761e-01
6.594934163102999491e+01 2.169491847902758203e-02 1.217154284124483121e-01 4.132234676457907652e-02 2.047198341122093012e-09 9.661135651546802761e-01
6.594934163102999491e+01 2.169491847902758203e-02 1.217154284124483121e-01 4.132234676457907652e-02 2.047198341122093012e-09 9.661135651546802761e-01
6.594934163102999491e+01 2.169491847902758203e-02 1.217154284124483121e-01 4.132234676457907652e-02 2.047198341122093012e-09 9.661135651546802761e-01
6.483366925264554936e+01 2.180045489190840166e-02 1.250358687402446101e-01 5.111133291264443462e-02 2.104787949638057916e-09 9.618853607962297714e-01
6.483366925264554936e+01 2.180045489190840166e-02 1.250358687402446101e-01 5.111133291264443462e-02 2.104787949638057916e-09 9.618853607962297714e-01
6.483366925264554936e+01 2.180045489190840166e-02 1.250358687402446101e-01 5.111133291264443462e-02 2.104787949638057916e-09 9.618853607962297714e-01
6.483366925264554936e+01 2.180045489190840166e-02 1.250358687402446101e-01 5.111133291264443462e-02 2.104787949638057916e-09 9.618853607962297714e-01
6.483366925264554936e+01 2.180045489190840166e-02 1.250358687402446101e-01 5.111133291264443462e-02 2.104787949638057916e-09 9.618853607962297714e-01
6.483366925264554936e+01 2.180045489190840166e-02 1.250358687402446101e-01 5.111133291264443462e-02 2.104787949638057916e-09 9.618853607962297714e-01
6.483366925264554936e+01 2.180045489190840166e-02 1.250358687402446101e-01 5.111133291264443462e-02 2.104787949638057916e-09 9.618853607962297714e-01
6.483366925264554936e+01 2.180045489190840166e-02 1.250358687402446101e-01 5.111133291264443462e-02 2.104787949638057916e-09 9.618853607962297714e-01
6.619552284876121462e+01 2.224547712080410244e-02 1.225347547103612517e-01 7.859866012791022483e-02 2.210069697419301031e-09 9.659137123100487443e-01
6.619552284876121462e+01 2.224547712080410244e-02 1.225347547103612517e-01 7.859866012791022483e-02 2.210069697419301031e-09 9.659137123100487443e-01
6.590124612359828404e+01 2.234885875297617369e-02 1.235467171866181657e-01 6.443931607923768234e-02 2.152583473294262066e-09 9.616697237429571166e-01
6.590124612359828404e+01 2.234885875297617369e-02 1.235467171866181657e-01 6.443931607923768234e-02 2.152583473294262066e-09 9.616697237429571166e-01
6.590124612359828404e+01 2.234885875297617369e-02 1.235467171866181657e-01 6.443931607923768234e-02 2.152583473294262066e-09 9.616697237429571166e-01
6.590124612359828404e+01 2.234885875297617369e-02 1.235467171866181657e-01 6.443931607923768234e-02 2.152583473294262066e-09 9.616697237429571166e-01
6.590124612359828404e+01 2.234885875297617369e-02 1.235467171866181657e-01 6.443931607923768234e-02 2.152583473294262066e-09 9.616697237429571166e-01
6.590124612359828404e+01 2.234885875297617369e-02 1.235467171866181657e-01 6.443931607923768234e-02 2.152583473294262066e-09 9.616697237429571166e-01
6.590124612359828404e+01 2.234885875297617369e-02 1.235467171866181657e-01 6.443931607923768234e-02 2.152583473294262066e-09 9.616697237429571166e-01
